timestamp,open,high,low,close,volume,rsi,ema12,ema26,macd,sma20,upper_band,lower_band,bollinger_width,force_index
2023-10-22 21:23:31,29793.57,29793.57,29793.56,29793.56,0.14479,39.99999999999999,29793.56042249532,29793.439628198623,0.12079429669756792,29793.5645,29793.574708563516,29793.554291436485,6.852864829473084e-05,-0.0014478999997682331
2023-10-22 21:23:32,29793.57,29793.57,29793.57,29793.57,0.04851,60.0,29793.56189595758,29793.449285369097,0.11261058848322136,29793.564999999995,29793.575259990273,29793.554740009717,6.887386775250108e-05,0.0004850999999223495
2023-10-22 21:23:33,29793.57,29793.57,29793.57,29793.57,0.00239,60.0,29793.56314273334,29793.45822719361,0.10491553973042755,29793.565000000002,29793.57525999028,29793.554740009724,6.887386775250106e-05,0.0
2023-10-22 21:23:34,29793.57,29793.57,29793.57,29793.57,0.0023,50.0,29793.56419769744,29793.46650666075,0.09769103669168544,29793.565499999997,29793.575708563505,29793.55529143649,6.852864594577265e-05,0.0
2023-10-22 21:23:35,29793.56,29793.57,29793.56,29793.57,0.0035,50.0,29793.565090359374,29793.474172834023,0.0909175253509602,29793.566000000003,29793.576052704815,29793.55594729519,6.74823873889509e-05,0.0
2023-10-22 21:23:36,29793.57,29793.57,29793.56,29793.57,0.12785,50.0,29793.565845688703,29793.481271142613,0.08457454609015258,29793.566499999997,29793.576287426426,29793.55671257357,6.570160996586026e-05,0.0
2023-10-22 21:23:37,29793.56,29799.15,29793.56,29799.14,5.43858,99.82142857145699,29794.42340789044,29793.90043624316,0.5229716472822474,29793.845,29796.33764602676,29791.35235397324,0.016732623981629478,30.292890599998415
2023-10-22 21:23:38,29799.15,29799.15,29799.15,29799.15,0.0872,99.82174688059885,29795.150575907297,29794.28929281774,0.8612830895581283,29794.124499999998,29797.558463339155,29790.69053666084,0.023051278712065155,0.0008720000001776498
2023-10-22 21:23:39,29799.14,29799.15,29799.14,29799.14,0.00805,99.64412811387118,29795.76433346002,29794.64860446087,1.1157289991533617,29794.403500000004,29798.48921980438,29790.317780195626,0.02742608895914114,-8.050000001640001e-05
2023-10-22 21:23:40,29799.14,29799.14,29799.14,29799.14,0.0,99.64412811387118,29796.283666773867,29794.98130042673,1.3023663471358304,29794.681999999993,29799.258386071746,29790.10561392824,0.030719482569087304,0.0
2023-10-22 21:23:41,29799.14,29799.14,29799.14,29799.14,0.00038,99.64349376113307,29796.72310265481,29795.289352246975,1.4337504078357597,29794.960499999997,29799.914322447978,29790.006677552017,0.03325275392112167,0.0
2023-10-22 21:23:42,29799.15,29799.15,29799.15,29799.15,0.00335,99.6441281138714,29797.096471477147,29795.575326154605,1.5211453225419973,29795.239500000003,29800.48361038101,29789.995389618998,0.03520099498448506,3.350000000682485e-05
2023-10-22 21:23:43,29799.15,29799.15,29799.15,29799.15,0.0,99.6441281138714,29797.4123989422,29795.840116809817,1.5722821323834069,29795.519,29800.977690415893,29790.060309584107,0.0366410158245152,0.0
2023-10-22 21:23:44,29799.15,29799.15,29799.14,29799.15,0.07407,99.6441281138714,29797.679722181863,29796.08529334242,1.5944288394421164,29795.798500000004,29801.405286395802,29790.191713604207,0.037634745018146266,0.0
2023-10-22 21:23:45,29799.14,29799.14,29799.14,29799.14,0.00951,99.6441281138069,29797.90438030773,29796.311567909648,1.5928123980811506,29796.077500000003,29801.769954378033,29790.385045621973,0.03820942121008815,-9.510000001937442e-05
2023-10-22 21:23:46,29799.14,29799.14,29799.14,29799.14,0.01289,99.64349376106868,29798.094475645004,29796.521081397823,1.573394247181568,29796.356499999994,29802.076335386253,29790.636664613736,0.038392851060555934,0.0
2023-10-22 21:23:47,29799.14,29799.15,29799.14,29799.15,0.04145,99.64412811380713,29798.25686400731,29796.715816109096,1.5410478982157656,29796.635499999997,29802.327335242237,29790.943664757757,0.0382045499213487,0.00041450000008444476
2023-10-22 21:23:48,29799.14,29799.14,29799.14,29799.14,0.05362,99.46714031960838,29798.392731083113,29796.8953852862,1.497345796913578,29796.914,29802.518691268415,29791.309308731586,0.037619273381224456,-0.0005362000001092384
2023-10-22 21:23:49,29799.15,29799.15,29799.14,29799.14,0.03535,99.46714031960838,29798.507695531865,29797.061653042776,1.44604248908945,29797.192499999997,29802.649145875825,29791.73585412417,0.036625234916526014,0.0
2023-10-22 21:23:50,29799.15,29799.15,29799.14,29799.14,0.04821,99.46714031960838,29798.604973142348,29797.215604669236,1.389368473111972,29797.471,29802.71354217195,29792.228457828052,0.035187833034213044,0.0
2023-10-22 21:23:51,29799.14,29799.14,29799.14,29799.14,0.0,50.0,29798.687284966603,29797.358152471515,1.3291324950878334,29797.75,29802.702043703935,29792.797956296065,0.033237702201914486,0.0
2023-10-22 21:23:52,29799.14,29799.15,29799.14,29799.15,0.03997,50.0,29798.758471894816,29797.490881918067,1.26758997674915,29798.029000000002,29802.603846100763,29793.45415389924,0.030705696009361044,0.0003997000000814296
2023-10-22 21:23:53,29799.14,29799.14,29799.14,29799.14,0.00033,50.0,29798.81716852638,29797.613038813026,1.2041297133546323,29798.307499999995,29802.391207681078,29794.223792318913,0.0274089908031331,-3.3000000006722983e-06
2023-10-22 21:23:54,29799.15,29799.15,29799.15,29799.15,0.00191,57.14285714285714,29798.868373368477,29797.72688778984,1.1414855786388216,29798.586499999998,29802.017726726048,29795.155273273947,0.023029459642659407,1.910000000389118e-05
2023-10-22 21:23:55,29799.14,29799.15,29799.14,29799.15,0.02416,57.14285714285714,29798.911700542558,29797.83230350911,1.0793970334489131,29798.865499999996,29801.35838228937,29796.372617710622,0.016731390591862585,0.0
2023-10-22 21:23:56,29799.15,29799.15,29799.14,29799.14,0.00588,42.857142857142854,29798.94682353601,29797.929169915842,1.0176536201688577,29799.144,29799.154052661153,29799.133947338847,6.746946256689602e-05,-5.880000001197913e-05
2023-10-22 21:23:57,29799.15,29799.15,29799.14,29799.15,0.0163,50.0,29798.978081453548,29798.019601773925,0.9584796796225419,29799.144500000002,29799.15470852051,29799.134291479495,6.851552739810321e-05,0.00016300000003320746
2023-10-22 21:23:58,29799.15,29799.15,29799.14,29799.14,0.04245,44.444444444444436,29799.002991999158,29798.102594235115,0.9003977640422818,29799.144,29799.154052661153,29799.133947338847,6.746946256689602e-05,-0.00042450000008648206
2023-10-22 21:23:59,29799.15,29799.15,29799.14,29799.15,0.22456,55.55555555555556,29799.025608614673,29798.180179847328,0.8454287673448562,29799.144499999995,29799.154708520502,29799.134291479488,6.851552739810322e-05,0.002245600000457489
2023-10-22 21:24:00,29799.15,29799.15,29799.14,29799.14,0.06554,50.0,29799.043207289338,29798.251277636416,0.7919296529216808,29799.144500000002,29799.15470852051,29799.134291479495,6.851552739810321e-05,-0.0006554000001335225
2023-10-22 21:24:01,29799.14,29799.15,29799.14,29799.15,0.06901,50.0,29799.05963693713,29798.317849663348,0.7417872737823927,29799.145,29799.15525994749,29799.134740052512,6.886068367747459e-05,0.0006901000001405919
2023-10-22 21:24:02,29799.15,29799.15,29799.15,29799.15,0.00252,55.55555555555556,29799.073538946803,29798.379490429026,0.6940485177765368,29799.145,29799.15525994749,29799.134740052512,6.886068367747459e-05,0.0
2023-10-22 21:24:03,29799.14,29799.14,29799.14,29799.14,0.00039,50.0,29799.083763724215,29798.435824471322,0.6479392528926837,29799.144500000002,29799.15470852051,29799.134291479495,6.851552739810321e-05,-3.900000000794535e-06
2023-10-22 21:24:04,29799.14,29799.14,29799.14,29799.14,0.0005,50.0,29799.092415458952,29798.487985621596,0.6044298373562924,29799.144,29799.154052661153,29799.133947338847,6.746946256689602e-05,0.0
2023-10-22 21:24:05,29799.14,29799.15,29799.14,29799.14,0.00283,50.0,29799.099736157572,29798.53628298296,0.5634531746109133,29799.144,29799.154052661153,29799.133947338847,6.746946256689602e-05,0.0
2023-10-22 21:24:06,29799.14,29799.15,29799.14,29799.14,0.00832,44.444444444444436,29799.105930594866,29798.581002762003,0.5249278328628861,29799.144,29799.154052661153,29799.133947338847,6.746946256689602e-05,0.0
2023-10-22 21:24:07,29799.15,29799.15,29799.14,29799.14,0.11876,50.0,29799.111172041812,29798.622409964817,0.4887620769950445,29799.1435,29799.153287381592,29799.133712618404,6.568901279947046e-05,0.0
2023-10-22 21:24:08,29799.14,29799.14,29799.14,29799.14,0.0,42.857142857142854,29799.115607112304,29798.660749967425,0.45485714487949735,29799.1435,29799.153287381592,29799.133712618404,6.568901279947046e-05,0.0
2023-10-22 21:24:09,29799.15,29799.15,29799.14,29799.14,0.02883,42.857142857142854,29799.119359864257,29798.69624996984,0.42310989441830316,29799.1435,29799.153287381592,29799.133712618404,6.568901279947046e-05,0.0
2023-10-22 21:24:10,29799.14,29799.14,29799.14,29799.14,0.0321,50.0,29799.12253526976,29798.729120342443,0.3934149273154617,29799.1435,29799.153287381592,29799.133712618404,6.568901279947046e-05,0.0
2023-10-22 21:24:11,29799.14,29799.15,29799.14,29799.14,0.01083,39.99999999999999,29799.125222151335,29798.75955587263,0.36566627870342927,29799.1435,29799.153287381592,29799.133712618404,6.568901279947046e-05,0.0
2023-10-22 21:24:12,29799.15,29801.73,29799.15,29801.72,0.56687,99.23664122122142,29799.524418743436,29798.978848030216,0.5455707132205134,29799.271999999997,29800.424436322326,29798.11956367767,0.007734660916071154,1.46252460000099
2023-10-22 21:24:13,29801.73,29801.73,29801.72,29801.72,0.01865,99.23371647494199,29799.862200475218,29799.181896324273,0.6803041509447212,29799.401,29800.987189078514,29797.81481092149,0.010645778272608156,0.0
2023-10-22 21:24:14,29801.73,29801.73,29801.72,29801.73,0.01327,99.61685823747045,29800.14955424826,29799.370644744697,0.7789095035623177,29799.530000000006,29801.420664044625,29797.639335955388,0.012689220565683154,0.00013269999997875858
2023-10-22 21:24:15,29801.72,29801.72,29801.72,29801.72,0.07285,99.23371647507923,29800.39116128699,29799.544671059906,0.8464902270825405,29799.6585,29801.77613795999,29797.540862040012,0.014212498173354734,-0.0007284999998833882
2023-10-22 21:24:16,29801.72,29801.73,29801.72,29801.73,0.37428,99.23664122135709,29800.597136473603,29799.70654727769,0.8905891959147993,29799.788,29802.08159382516,29797.49440617484,0.015393356658518674,0.003742799999400886
2023-10-22 21:24:17,29801.72,29801.73,29801.72,29801.72,0.12571,99.23664122149488,29800.769884708436,29799.855691923785,0.9141927846503677,29799.9165,29802.343673145224,29797.489326854775,0.016289798296747003,-0.0012570999997987746
2023-10-22 21:24:18,29801.72,29801.72,29801.72,29801.72,0.05541,99.23664122149488,29800.916056291753,29799.99378881832,0.9222674734337488,29800.045499999997,29802.57115343354,29797.519846566454,0.016950668303792858,0.0
2023-10-22 21:24:19,29801.72,29801.72,29801.72,29801.72,0.01815,99.23664122149488,29801.039739939177,29800.12165631326,0.9180836259183707,29800.174000000006,29802.768393956827,29797.579606043186,0.01741193831163917,0.0
2023-10-22 21:24:20,29801.72,29801.72,29801.72,29801.72,0.03497,99.23664122149488,29801.14439533315,29800.240052141908,0.9043431912432425,29800.303000000004,29802.937180987872,29797.668819012135,0.01767888727754616,0.0
2023-10-22 21:24:21,29801.72,29801.72,29801.72,29801.72,0.0,99.23664122149488,29801.232949897283,29800.349677909173,0.8832719881102093,29800.4315,29803.079560065107,29797.78343993489,0.01777195786650565,0.0
2023-10-22 21:24:22,29801.73,29801.73,29801.73,29801.73,0.00075,99.23954372635566,29801.309419143858,29800.451923989975,0.8574951538830646,29800.5605,29803.1970485818,29797.9239514182,0.01769462411150761,7.499999998799467e-06
2023-10-22 21:24:23,29801.73,29801.73,29801.73,29801.73,0.0,99.23954372635566,29801.374123890957,29800.54659628701,0.8275276039457822,29800.689999999995,29803.286905041114,29798.093094958876,0.01742848934785463,0.0
2023-10-22 21:24:24,29801.72,29801.73,29801.72,29801.73,0.00775,99.23954372635566,29801.42887406158,29800.634255821307,0.7946182402738486,29800.8195,29803.348377221835,29798.290622778168,0.016971863621627465,0.0
2023-10-22 21:24:25,29801.72,29801.73,29801.72,29801.73,0.02114,99.23954372635566,29801.475201129033,29800.715422056765,0.7597790722684294,29800.949,29803.37908252035,29798.51891747965,0.01630875929722889,0.0
2023-10-22 21:24:26,29801.72,29801.73,29801.72,29801.72,0.06109,50.0,29801.512862493797,29800.789835237745,0.7230272560518642,29801.078,29803.373960755882,29798.78203924412,0.015408575192350522,-0.0006108999999022126
2023-10-22 21:24:27,29801.73,29801.73,29801.73,29801.73,0.00966,57.14285714285714,29801.546268263985,29800.859477071986,0.6867911919980543,29801.2075,29803.328729783057,29799.086270216943,0.014235864657880461,9.659999998453714e-05
2023-10-22 21:24:28,29801.73,29801.73,29801.73,29801.73,0.04037,50.0,29801.574534684907,29800.92396025184,0.650574433067959,29801.337,29803.230824869042,29799.443175130957,0.012709663791546491,0.0
2023-10-22 21:24:29,29801.73,29801.73,29801.73,29801.73,0.05646,60.0,29801.598452425693,29800.98366689985,0.6147855258423078,29801.466500000002,29803.05782219202,29799.875177807986,0.01067948915880618,0.0
2023-10-22 21:24:30,29801.73,29801.73,29801.72,29801.72,0.16351,39.99999999999999,29801.61715205251,29801.038210092454,0.57894196005509,29801.595500000003,29802.751472592485,29800.43952740752,0.007757789964511819,-0.0016350999997382677
2023-10-22 21:24:31,29801.72,29801.72,29801.72,29801.72,0.0,50.0,29801.632974813663,29801.088713048568,0.5442617650951433,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,0.0
2023-10-22 21:24:32,29801.72,29801.72,29801.72,29801.72,0.0067,50.0,29801.64636330387,29801.135475044972,0.5108882588974666,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,0.0
2023-10-22 21:24:33,29801.72,29801.72,29801.72,29801.72,0.03864,50.0,29801.65769202635,29801.17877318979,0.47891883656120626,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,0.0
2023-10-22 21:24:34,29801.72,29801.72,29801.72,29801.72,0.00084,50.0,29801.66727786845,29801.21886406462,0.44841380383149954,29801.724000000006,29801.73405264161,29801.713947358403,6.746349038511737e-05,0.0
2023-10-22 21:24:35,29801.72,29801.73,29801.72,29801.72,0.00846,50.0,29801.675388965614,29801.255985245018,0.41940372059616493,29801.724,29801.7340526416,29801.713947358396,6.746349038511739e-05,0.0
2023-10-22 21:24:36,29801.73,29801.73,29801.73,29801.73,0.00378,50.0,29801.683790663214,29801.291097449088,0.39269321412575664,29801.724,29801.7340526416,29801.713947358396,6.746349038511739e-05,3.7799999993949316e-05
2023-10-22 21:24:37,29801.73,29801.73,29801.73,29801.73,0.03355,50.0,29801.690899791953,29801.323608749153,0.36729104279947933,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,0.0
2023-10-22 21:24:38,29801.73,29801.73,29801.73,29801.73,0.00201,50.0,29801.696915208573,29801.35371180477,0.34320340380145353,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:24:39,29801.73,29801.73,29801.72,29801.72,0.01,39.99999999999999,29801.70046671495,29801.380844263676,0.31962245127215283,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,-9.99999999839929e-05
2023-10-22 21:24:40,29801.72,29801.73,29801.72,29801.72,0.03849,50.0,29801.703471835728,29801.40596691081,0.29750492491803016,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:24:41,29801.73,29801.73,29801.72,29801.72,2.01682,33.33333333333333,29801.706014630232,29801.42922862112,0.2767860091116745,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:24:42,29801.72,29801.72,29801.72,29801.72,0.0,33.33333333333333,29801.70816622558,29801.45076724178,0.257398983801977,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,0.0
2023-10-22 21:24:43,29801.72,29801.72,29801.72,29801.72,0.0,33.33333333333333,29801.70998680626,29801.470710409056,0.2392763972056855,29801.724000000006,29801.73405264161,29801.713947358403,6.746349038511737e-05,0.0
2023-10-22 21:24:44,29801.72,29801.72,29801.72,29801.72,0.00117,50.0,29801.711527297608,29801.48917630468,0.22235099292811356,29801.7235,29801.733287361516,29801.713712638484,6.568319121488894e-05,0.0
2023-10-22 21:24:45,29801.73,29801.73,29801.72,29801.72,0.01116,50.0,29801.712830790286,29801.506274356187,0.20655643409918412,29801.722999999998,29801.732403404938,29801.71359659506,6.310645152834483e-05,0.0
2023-10-22 21:24:46,29801.73,29801.73,29801.72,29801.72,0.22722,50.0,29801.71393374563,29801.522105885357,0.19182786027158727,29801.722999999998,29801.732403404938,29801.71359659506,6.310645152834483e-05,0.0
2023-10-22 21:24:47,29801.73,29801.73,29801.72,29801.73,0.04193,66.66666666666666,29801.71640547707,29801.537505449403,0.17890002766580437,29801.723000000005,29801.732403404945,29801.713596595066,6.31064515283448e-05,0.00041929999993288225
2023-10-22 21:24:48,29801.73,29801.73,29801.72,29801.72,0.02723,50.0,29801.716958480596,29801.55102356426,0.16593491633466328,29801.722500000003,29801.73138540041,29801.713614599597,5.9630113032179004e-05,-0.00027229999995641264
2023-10-22 21:24:49,29801.72,29801.72,29801.72,29801.72,0.0,50.0,29801.71742640666,29801.56354033728,0.15388606937995064,29801.721999999998,29801.730208007863,29801.713791992133,5.50841180559691e-05,0.0
2023-10-22 21:24:50,29801.72,29801.73,29801.72,29801.73,0.08857,50.0,29801.719360805633,29801.575870682664,0.14349012296952424,29801.722499999996,29801.731385400402,29801.71361459959,5.9630113032179025e-05,0.0008856999998582251
