Time,Open,High,Low,Close,Volume
2023-10-20 02:48:00,28981.54,29007.25,28953.32,28963.77,65.20529
2023-10-20 02:49:00,28963.77,28993.01,28940.01,28990.64,52.87129
2023-10-20 02:50:00,28990.65,29024.64,28985.0,29022.92,38.85643
2023-10-20 02:51:00,29022.92,29070.0,29011.2,29032.2,80.82457
2023-10-20 02:52:00,29032.2,29038.69,28969.34,28974.99,75.92495
2023-10-20 02:53:00,28975.0,29015.0,28974.64,29014.99,80.45653
2023-10-20 02:54:00,29014.99,29039.78,29014.99,29033.62,52.65821
2023-10-20 02:55:00,29033.63,29033.63,29003.16,29004.6,102.00316
2023-10-20 02:56:00,29004.59,29022.68,28981.33,29018.2,36.64587
2023-10-20 02:57:00,29018.2,29022.66,28987.5,28992.96,41.69792
2023-10-20 02:58:00,28992.95,29000.6,28977.71,29000.6,21.78365
2023-10-20 02:59:00,29000.6,29010.0,28968.2,28980.0,86.6813
2023-10-20 03:00:00,28980.0,29009.39,28979.99,28995.65,47.48328
2023-10-20 03:01:00,28995.65,29018.96,28990.51,29015.12,37.52381
2023-10-20 03:02:00,29015.11,29015.12,28987.73,28987.74,28.26946
2023-10-20 03:03:00,28987.73,28998.85,28963.02,28963.03,34.54
2023-10-20 03:04:00,28963.02,28969.35,28942.6,28945.0,51.68064
2023-10-20 03:05:00,28945.01,28960.0,28931.8,28955.41,39.61115
2023-10-20 03:06:00,28955.41,28958.16,28926.8,28954.1,32.34105
2023-10-20 03:07:00,28954.1,28954.11,28926.61,28933.75,45.13578
2023-10-20 03:08:00,28933.74,28933.75,28920.0,28928.86,22.76761
2023-10-20 03:09:00,28928.86,28944.53,28928.85,28937.71,14.62515
2023-10-20 03:10:00,28937.71,28955.42,28928.96,28945.03,57.65017
2023-10-20 03:11:00,28945.04,28955.0,28930.58,28955.0,26.58939
2023-10-20 03:12:00,28954.99,29007.0,28954.99,28995.01,42.03904
2023-10-20 03:13:00,28995.0,29015.0,28995.0,29009.74,39.36561
2023-10-20 03:14:00,29009.74,29009.74,28990.39,29009.7,40.48907
2023-10-20 03:15:00,29009.71,29090.0,29009.7,29090.0,98.77166
2023-10-20 03:16:00,29090.0,29112.96,29036.11,29085.0,180.38121
2023-10-20 03:17:00,29085.01,29269.2,29080.0,29153.49,518.57423
2023-10-20 03:18:00,29153.48,29231.61,29137.65,29140.36,152.52036
2023-10-20 03:19:00,29140.36,29159.83,29103.95,29134.99,81.9957
2023-10-20 03:20:00,29134.99,29155.47,29095.36,29097.04,53.62147
2023-10-20 03:21:00,29098.71,29152.05,29090.5,29144.17,74.40984
2023-10-20 03:22:00,29144.18,29185.14,29116.78,29118.21,54.68009
2023-10-20 03:23:00,29118.21,29198.15,29116.78,29195.51,57.20544
2023-10-20 03:24:00,29195.5,29340.0,29185.95,29240.44,346.6491
2023-10-20 03:25:00,29240.43,29361.0,29240.43,29311.98,159.63362
2023-10-20 03:26:00,29311.99,29375.0,29305.94,29356.77,193.35288
2023-10-20 03:27:00,29356.78,29367.33,29266.49,29289.96,118.40007
2023-10-20 03:28:00,29289.97,29400.0,29289.96,29330.18,194.93365
2023-10-20 03:29:00,29330.19,29360.25,29300.37,29300.38,50.16485
2023-10-20 03:30:00,29300.37,29343.6,29271.23,29272.72,100.41414
2023-10-20 03:31:00,29272.71,29279.6,29233.16,29235.0,107.44859
2023-10-20 03:32:00,29235.0,29252.87,29202.46,29202.46,95.91555
2023-10-20 03:33:00,29202.47,29229.69,29190.94,29195.13,80.8052
2023-10-20 03:34:00,29195.13,29228.17,29188.04,29205.29,69.92427
2023-10-20 03:35:00,29205.29,29231.6,29180.88,29220.0,65.50104
2023-10-20 03:36:00,29220.0,29220.01,29175.01,29183.48,54.49588
2023-10-20 03:37:00,29183.49,29213.84,29176.18,29208.7,43.04453
2023-10-20 03:38:00,29208.7,29220.0,29176.32,29209.99,59.02971
2023-10-20 03:39:00,29209.99,29219.19,29185.87,29193.57,28.10504
2023-10-20 03:40:00,29193.56,29216.63,29193.18,29216.62,36.40474
2023-10-20 03:41:00,29216.62,29250.0,29216.62,29243.29,52.38438
2023-10-20 03:42:00,29243.28,29259.99,29222.72,29222.85,56.67417
2023-10-20 03:43:00,29222.85,29222.86,29200.29,29204.48,33.90079
2023-10-20 03:44:00,29204.49,29218.19,29190.01,29206.41,25.65548
2023-10-20 03:45:00,29206.42,29206.42,29180.86,29197.35,42.54421
2023-10-20 03:46:00,29197.35,29215.0,29180.0,29180.0,29.16444
2023-10-20 03:47:00,29180.0,29189.99,29170.0,29189.9,30.76869
2023-10-20 03:48:00,29189.91,29189.91,29160.24,29171.32,36.56368
2023-10-20 03:49:00,29171.32,29193.5,29160.01,29170.0,31.0827
2023-10-20 03:50:00,29170.0,29175.77,29157.26,29164.88,16.8891
2023-10-20 03:51:00,29164.89,29190.0,29164.88,29170.01,44.22499
2023-10-20 03:52:00,29170.0,29199.67,29156.57,29189.1,66.13457
2023-10-20 03:53:00,29189.1,29198.29,29178.69,29198.28,16.00682
2023-10-20 03:54:00,29198.29,29205.0,29182.88,29182.88,18.0278
2023-10-20 03:55:00,29182.89,29196.7,29176.4,29196.68,31.04366
2023-10-20 03:56:00,29196.68,29233.99,29196.67,29228.04,53.30419
2023-10-20 03:57:00,29228.03,29231.79,29205.0,29216.68,39.45157
2023-10-20 03:58:00,29216.68,29254.4,29216.68,29239.7,31.16368
2023-10-20 03:59:00,29239.69,29258.34,29225.19,29235.38,51.04951
2023-10-20 04:00:00,29235.37,29256.9,29235.37,29245.0,35.4979
2023-10-20 04:01:00,29245.0,29270.33,29218.38,29270.32,34.53362
2023-10-20 04:02:00,29270.32,29295.76,29269.87,29280.11,79.17822
2023-10-20 04:03:00,29280.12,29294.1,29257.65,29292.56,38.79189
2023-10-20 04:04:00,29292.55,29297.54,29281.87,29288.57,32.41571
2023-10-20 04:05:00,29288.56,29298.0,29261.77,29261.78,59.31158
2023-10-20 04:06:00,29261.77,29261.78,29243.5,29243.51,32.49505
2023-10-20 04:07:00,29243.5,29243.51,29190.94,29197.47,67.1542
2023-10-20 04:08:00,29197.48,29197.48,29178.16,29182.18,60.90211
2023-10-20 04:09:00,29182.19,29195.25,29181.22,29195.25,18.23382
2023-10-20 04:10:00,29195.25,29205.97,29180.0,29180.51,34.19964
2023-10-20 04:11:00,29180.52,29180.52,29175.17,29175.17,27.31122
2023-10-20 04:12:00,29175.17,29208.0,29175.17,29195.36,19.77832
2023-10-20 04:13:00,29195.37,29195.37,29175.52,29180.78,40.43776
2023-10-20 04:14:00,29180.78,29211.36,29175.94,29205.68,31.11995
2023-10-20 04:15:00,29205.69,29209.99,29177.98,29194.48,21.75415
2023-10-20 04:16:00,29194.48,29209.98,29194.48,29209.97,18.64925
2023-10-20 04:17:00,29209.97,29225.0,29207.93,29218.29,26.93572
2023-10-20 04:18:00,29218.3,29240.0,29218.29,29235.0,29.97158
2023-10-20 04:19:00,29235.01,29255.84,29235.0,29254.27,76.60131
2023-10-20 04:20:00,29254.28,29257.78,29244.61,29257.77,25.72161
2023-10-20 04:21:00,29257.78,29263.89,29246.71,29246.97,24.20322
2023-10-20 04:22:00,29246.97,29257.43,29245.0,29245.0,28.73647
2023-10-20 04:23:00,29245.01,29259.36,29240.0,29259.36,19.23558
2023-10-20 04:24:00,29259.35,29262.51,29250.32,29251.15,13.20594
2023-10-20 04:25:00,29251.16,29251.16,29235.54,29249.39,9.97775
2023-10-20 04:26:00,29249.39,29319.55,29249.38,29313.65,201.30273
2023-10-20 04:27:00,29313.65,29317.43,29287.91,29315.48,62.18948
2023-10-20 04:28:00,29315.48,29325.0,29294.98,29315.26,62.45827
2023-10-20 04:29:00,29315.26,29315.27,29293.59,29293.59,20.90367
2023-10-20 04:30:00,29293.59,29305.03,29280.67,29286.81,35.58967
2023-10-20 04:31:00,29286.82,29286.92,29280.0,29280.01,23.49588
2023-10-20 04:32:00,29280.0,29282.79,29256.02,29256.69,19.70515
2023-10-20 04:33:00,29256.68,29256.69,29241.24,29242.02,15.64476
2023-10-20 04:34:00,29242.03,29242.03,29223.07,29223.07,15.99511
2023-10-20 04:35:00,29223.07,29245.0,29216.13,29245.0,30.52271
2023-10-20 04:36:00,29245.0,29245.0,29201.32,29202.16,80.221
2023-10-20 04:37:00,29202.15,29216.83,29187.5,29198.11,86.66263
2023-10-20 04:38:00,29198.11,29214.36,29198.11,29214.11,41.74588
2023-10-20 04:39:00,29214.11,29233.24,29214.1,29229.69,17.26981
2023-10-20 04:40:00,29229.69,29259.39,29226.9,29252.08,32.98317
2023-10-20 04:41:00,29252.08,29252.08,29239.65,29249.38,14.57613
2023-10-20 04:42:00,29249.39,29273.19,29249.38,29267.63,38.595
2023-10-20 04:43:00,29267.62,29269.4,29252.92,29256.08,14.64094
2023-10-20 04:44:00,29256.09,29256.09,29242.81,29254.57,17.80568
2023-10-20 04:45:00,29254.57,29260.0,29243.08,29259.99,14.70988
2023-10-20 04:46:00,29260.0,29260.11,29256.58,29256.58,14.04867
2023-10-20 04:47:00,29256.58,29260.29,29237.63,29237.64,44.08425
2023-10-20 04:48:00,29237.64,29249.1,29235.93,29235.94,34.6202
2023-10-20 04:49:00,29235.93,29235.94,29226.68,29228.84,10.79214
2023-10-20 04:50:00,29228.84,29235.0,29217.03,29235.0,31.21405
2023-10-20 04:51:00,29235.0,29285.0,29234.99,29284.99,52.0906
2023-10-20 04:52:00,29285.0,29297.79,29276.44,29293.56,67.62279
2023-10-20 04:53:00,29293.55,29298.56,29286.19,29291.19,45.40324
2023-10-20 04:54:00,29291.18,29300.0,29289.13,29297.21,36.712
2023-10-20 04:55:00,29297.2,29336.42,29297.2,29328.7,85.66245
2023-10-20 04:56:00,29328.7,29350.0,29295.15,29309.43,123.43659
2023-10-20 04:57:00,29309.42,29331.97,29300.19,29330.01,31.86463
2023-10-20 04:58:00,29330.01,29341.98,29318.9,29318.91,43.43743
2023-10-20 04:59:00,29318.9,29322.8,29312.32,29318.54,24.68087
2023-10-20 05:00:00,29318.53,29345.58,29318.02,29325.01,70.75136
2023-10-20 05:01:00,29325.01,29338.29,29315.26,29315.26,40.00507
2023-10-20 05:02:00,29315.27,29319.99,29292.82,29294.13,33.40029
2023-10-20 05:03:00,29294.13,29299.47,29290.0,29296.62,19.62406
2023-10-20 05:04:00,29296.63,29298.0,29286.37,29291.38,25.31281
2023-10-20 05:05:00,29291.38,29295.0,29289.35,29294.99,22.57778
2023-10-20 05:06:00,29295.0,29318.02,29280.6,29284.74,61.0666
2023-10-20 05:07:00,29284.75,29288.44,29276.99,29280.49,51.79054
2023-10-20 05:08:00,29280.48,29286.78,29280.48,29285.75,8.95283
2023-10-20 05:09:00,29285.74,29285.75,29280.19,29281.19,8.52491
2023-10-20 05:10:00,29281.19,29290.0,29281.18,29289.99,18.30407
2023-10-20 05:11:00,29290.0,29310.0,29289.99,29309.99,23.79099
2023-10-20 05:12:00,29310.0,29310.0,29290.0,29290.0,18.40283
2023-10-20 05:13:00,29290.01,29290.01,29276.82,29285.86,19.75963
2023-10-20 05:14:00,29285.87,29285.87,29276.83,29276.84,13.92416
2023-10-20 05:15:00,29276.84,29288.93,29276.83,29276.85,15.91137
2023-10-20 05:16:00,29276.84,29276.85,29276.83,29276.84,11.9016
2023-10-20 05:17:00,29276.83,29288.51,29270.0,29288.51,37.58911
2023-10-20 05:18:00,29288.51,29292.0,29268.91,29269.77,20.17098
2023-10-20 05:19:00,29269.76,29273.37,29261.54,29261.54,30.31368
2023-10-20 05:20:00,29261.54,29261.55,29232.2,29233.42,63.03746
2023-10-20 05:21:00,29233.42,29233.43,29202.73,29202.74,67.02786
2023-10-20 05:22:00,29202.73,29202.74,29183.29,29186.67,52.38587
2023-10-20 05:23:00,29186.68,29189.12,29172.58,29172.59,55.9097
2023-10-20 05:24:00,29172.59,29189.11,29159.38,29163.99,87.25449
2023-10-20 05:25:00,29164.0,29187.37,29153.71,29158.88,74.36796
2023-10-20 05:26:00,29158.87,29165.48,29149.83,29161.07,110.07532
2023-10-20 05:27:00,29161.07,29165.43,29150.0,29154.38,107.03077
2023-10-20 05:28:00,29154.39,29159.79,29150.0,29150.01,193.37264
2023-10-20 05:29:00,29150.01,29155.42,29145.99,29150.03,188.53531
2023-10-20 05:30:00,29150.03,29181.18,29145.99,29174.05,185.74243
2023-10-20 05:31:00,29174.05,29174.05,29145.99,29147.02,167.66175
2023-10-20 05:32:00,29147.02,29150.84,29129.72,29144.13,192.21505
2023-10-20 05:33:00,29144.13,29157.09,29111.28,29122.56,196.88301
2023-10-20 05:34:00,29122.56,29140.0,29118.31,29140.0,180.08631
2023-10-20 05:35:00,29140.0,29159.13,29130.76,29150.1,195.64569
2023-10-20 05:36:00,29150.11,29156.68,29140.44,29154.66,180.66677
2023-10-20 05:37:00,29154.65,29171.56,29154.26,29169.69,187.75129
2023-10-20 05:38:00,29169.68,29171.56,29152.64,29158.0,173.07723
2023-10-20 05:39:00,29158.0,29181.8,29150.79,29181.37,99.20079
2023-10-20 05:40:00,29181.38,29210.89,29181.37,29210.88,90.77998
2023-10-20 05:41:00,29210.88,29210.89,29183.68,29183.68,47.65534
2023-10-20 05:42:00,29183.68,29199.49,29183.68,29188.75,36.08617
2023-10-20 05:43:00,29188.75,29188.76,29186.03,29186.04,10.59368
2023-10-20 05:44:00,29186.04,29202.39,29186.03,29202.38,13.27042
2023-10-20 05:45:00,29202.38,29202.39,29190.62,29190.63,14.25658
2023-10-20 05:46:00,29190.62,29225.0,29188.77,29218.48,32.03821
2023-10-20 05:47:00,29218.48,29224.69,29214.68,29214.69,31.71598
2023-10-20 05:48:00,29214.68,29214.69,29205.17,29209.99,12.4354
2023-10-20 05:49:00,29210.0,29213.98,29208.99,29213.98,8.22007
2023-10-20 05:50:00,29213.98,29217.39,29203.46,29203.46,18.77499
2023-10-20 05:51:00,29203.46,29213.08,29203.46,29213.07,17.46467
2023-10-20 05:52:00,29213.07,29213.08,29207.63,29207.64,27.15713
2023-10-20 05:53:00,29207.64,29207.64,29205.35,29205.36,11.02846
2023-10-20 05:54:00,29205.36,29207.64,29205.0,29206.51,22.14407
2023-10-20 05:55:00,29206.52,29206.52,29205.0,29205.01,16.27169
2023-10-20 05:56:00,29205.01,29207.64,29205.0,29206.76,16.19581
2023-10-20 05:57:00,29206.77,29223.04,29206.76,29219.2,18.66882
2023-10-20 05:58:00,29219.2,29219.2,29216.08,29216.08,6.89574
2023-10-20 05:59:00,29216.08,29221.76,29216.08,29221.75,12.14747
2023-10-20 06:00:00,29221.75,29223.15,29210.82,29210.83,42.90054
2023-10-20 06:01:00,29210.83,29210.83,29207.2,29207.21,18.23716
2023-10-20 06:02:00,29207.21,29214.06,29205.0,29214.06,20.52986
2023-10-20 06:03:00,29214.06,29214.06,29207.17,29207.17,15.04293
2023-10-20 06:04:00,29207.18,29207.18,29205.0,29205.0,9.85065
2023-10-20 06:05:00,29205.0,29205.01,29205.0,29205.01,28.58874
2023-10-20 06:06:00,29205.01,29205.01,29205.0,29205.01,4.26217
2023-10-20 06:07:00,29205.0,29205.01,29205.0,29205.0,5.518
2023-10-20 06:08:00,29205.0,29217.33,29205.0,29217.32,24.66216
2023-10-20 06:09:00,29217.33,29259.39,29217.32,29231.83,66.72821
2023-10-20 06:10:00,29231.84,29236.51,29231.83,29236.51,30.84999
2023-10-20 06:11:00,29236.51,29254.99,29236.5,29239.81,21.17946
2023-10-20 06:12:00,29239.8,29239.81,29225.63,29226.1,21.05831
2023-10-20 06:13:00,29226.1,29226.1,29207.55,29207.56,17.13928
2023-10-20 06:14:00,29207.55,29207.56,29197.28,29197.28,10.77081
2023-10-20 06:15:00,29197.29,29203.8,29197.28,29201.02,12.38878
2023-10-20 06:16:00,29201.03,29201.03,29192.64,29192.65,6.4936
2023-10-20 06:17:00,29192.64,29192.65,29189.05,29189.05,8.90223
2023-10-20 06:18:00,29189.05,29192.65,29189.05,29192.64,13.08437
2023-10-20 06:19:00,29192.64,29195.52,29179.96,29182.2,27.5202
2023-10-20 06:20:00,29182.19,29188.68,29182.19,29184.08,16.08169
2023-10-20 06:21:00,29184.09,29192.64,29182.24,29192.63,27.74868
2023-10-20 06:22:00,29192.63,29194.76,29189.48,29194.75,16.61257
2023-10-20 06:23:00,29194.76,29212.09,29194.75,29211.62,22.23402
2023-10-20 06:24:00,29211.61,29211.62,29194.15,29196.64,17.22235
2023-10-20 06:25:00,29196.65,29196.65,29196.64,29196.64,12.1962
2023-10-20 06:26:00,29196.65,29199.88,29196.64,29199.87,18.88155
2023-10-20 06:27:00,29199.88,29208.08,29199.87,29208.08,15.67119
2023-10-20 06:28:00,29208.08,29208.08,29202.85,29202.85,10.02051
2023-10-20 06:29:00,29202.86,29202.86,29202.85,29202.85,4.80769
2023-10-20 06:30:00,29202.85,29202.86,29186.29,29186.29,20.29015
2023-10-20 06:31:00,29186.29,29213.19,29186.29,29213.07,35.04543
2023-10-20 06:32:00,29213.06,29230.5,29213.06,29230.5,10.57996
2023-10-20 06:33:00,29230.49,29246.39,29229.31,29246.38,33.41395
2023-10-20 06:34:00,29246.38,29260.0,29243.2,29255.23,31.48786
2023-10-20 06:35:00,29255.24,29257.0,29246.2,29255.01,21.41346
2023-10-20 06:36:00,29255.0,29256.91,29243.39,29256.9,26.14739
2023-10-20 06:37:00,29256.9,29259.07,29256.9,29259.07,8.63253
2023-10-20 06:38:00,29259.07,29259.07,29242.59,29249.27,50.28894
2023-10-20 06:39:00,29249.26,29265.0,29249.26,29264.99,19.83364
2023-10-20 06:40:00,29264.99,29265.0,29250.01,29250.01,15.23574
2023-10-20 06:41:00,29250.01,29250.02,29238.0,29238.0,10.97413
2023-10-20 06:42:00,29238.0,29244.76,29230.06,29244.76,18.10583
2023-10-20 06:43:00,29244.76,29247.47,29244.75,29247.47,5.096
2023-10-20 06:44:00,29247.46,29250.0,29244.75,29246.56,25.41602
2023-10-20 06:45:00,29246.55,29246.56,29235.0,29235.0,16.05856
2023-10-20 06:46:00,29235.01,29242.7,29235.0,29237.57,29.30322
2023-10-20 06:47:00,29237.56,29252.5,29237.56,29252.5,15.28075
2023-10-20 06:48:00,29252.49,29252.5,29240.91,29240.91,15.59665
2023-10-20 06:49:00,29240.92,29266.88,29240.91,29266.87,22.98145
2023-10-20 06:50:00,29266.87,29267.58,29259.98,29259.99,8.85995
2023-10-20 06:51:00,29259.99,29259.99,29250.0,29250.0,9.01018
2023-10-20 06:52:00,29250.01,29250.01,29234.42,29234.43,7.46804
2023-10-20 06:53:00,29234.43,29237.57,29233.49,29233.5,15.36437
2023-10-20 06:54:00,29233.5,29238.32,29233.49,29237.24,14.90229
2023-10-20 06:55:00,29237.24,29255.0,29237.23,29254.99,16.78386
2023-10-20 06:56:00,29255.0,29279.93,29255.0,29278.51,27.5975
2023-10-20 06:57:00,29278.51,29278.52,29260.6,29268.44,20.87837
2023-10-20 06:58:00,29268.44,29278.76,29264.74,29278.75,10.34608
2023-10-20 06:59:00,29278.76,29289.93,29278.75,29282.6,21.11796
2023-10-20 07:00:00,29282.61,29293.54,29278.99,29281.99,47.12616
2023-10-20 07:01:00,29281.98,29281.99,29270.57,29270.58,14.65284
2023-10-20 07:02:00,29270.57,29274.67,29268.58,29274.67,17.4418
2023-10-20 07:03:00,29274.66,29274.67,29257.8,29257.8,29.95301
2023-10-20 07:04:00,29257.8,29263.22,29257.8,29263.22,9.73392
2023-10-20 07:05:00,29263.22,29268.96,29263.21,29268.95,15.41517
2023-10-20 07:06:00,29268.95,29295.77,29268.95,29293.6,43.3134
2023-10-20 07:07:00,29293.6,29293.61,29285.96,29285.97,34.99787
2023-10-20 07:08:00,29285.96,29299.0,29282.26,29296.83,31.84108
2023-10-20 07:09:00,29296.82,29300.0,29289.69,29297.39,21.76714
2023-10-20 07:10:00,29297.4,29308.0,29294.86,29300.01,40.77008
2023-10-20 07:11:00,29300.0,29307.69,29300.0,29302.12,22.64459
2023-10-20 07:12:00,29302.12,29322.27,29300.59,29321.76,42.73006
2023-10-20 07:13:00,29321.76,29321.77,29302.24,29305.91,20.15109
2023-10-20 07:14:00,29305.9,29313.2,29303.91,29313.19,14.67117
2023-10-20 07:15:00,29313.2,29313.2,29291.77,29296.09,36.43418
2023-10-20 07:16:00,29296.09,29298.42,29276.82,29278.28,38.75785
2023-10-20 07:17:00,29278.28,29278.29,29256.41,29262.42,48.20082
2023-10-20 07:18:00,29262.42,29268.27,29262.41,29268.26,13.16359
2023-10-20 07:19:00,29268.26,29273.38,29268.26,29273.37,13.30177
2023-10-20 07:20:00,29273.38,29284.71,29268.26,29268.27,14.83485
2023-10-20 07:21:00,29268.27,29271.81,29268.26,29271.3,10.8385
2023-10-20 07:22:00,29271.31,29273.38,29271.3,29273.37,5.60761
2023-10-20 07:23:00,29273.38,29273.38,29262.42,29266.89,38.78701
2023-10-20 07:24:00,29266.89,29266.9,29250.0,29250.01,109.47243
2023-10-20 07:25:00,29250.01,29271.02,29250.0,29267.73,20.2527
2023-10-20 07:26:00,29267.73,29267.73,29255.25,29255.25,15.88082
2023-10-20 07:27:00,29255.25,29261.27,29251.47,29252.6,20.75143
2023-10-20 07:28:00,29252.6,29260.0,29252.59,29260.0,10.52276
2023-10-20 07:29:00,29260.0,29260.0,29241.39,29243.78,46.36295
2023-10-20 07:30:00,29243.78,29253.39,29240.62,29240.63,28.55804
2023-10-20 07:31:00,29240.63,29246.98,29240.62,29246.98,21.85465
2023-10-20 07:32:00,29246.97,29249.0,29242.16,29248.99,18.65773
2023-10-20 07:33:00,29249.0,29261.71,29248.99,29261.7,25.31532
2023-10-20 07:34:00,29261.71,29275.48,29261.7,29275.47,25.52759
2023-10-20 07:35:00,29275.48,29275.48,29265.21,29265.21,24.98618
2023-10-20 07:36:00,29265.21,29278.28,29260.15,29277.7,53.54561
2023-10-20 07:37:00,29277.7,29288.49,29275.48,29284.35,30.47919
2023-10-20 07:38:00,29284.36,29288.48,29280.91,29280.92,53.72889
2023-10-20 07:39:00,29280.92,29280.92,29275.0,29275.5,29.66143
2023-10-20 07:40:00,29275.49,29308.76,29273.46,29303.84,38.88142
2023-10-20 07:41:00,29303.85,29366.0,29303.84,29328.21,180.45882
2023-10-20 07:42:00,29328.21,29330.0,29305.0,29305.44,48.20365
2023-10-20 07:43:00,29305.44,29320.0,29302.59,29318.49,28.17015
2023-10-20 07:44:00,29318.49,29334.38,29317.33,29323.39,43.48436
2023-10-20 07:45:00,29323.39,29339.99,29318.25,29336.42,36.93854
2023-10-20 07:46:00,29336.42,29349.0,29331.34,29331.35,31.20567
2023-10-20 07:47:00,29331.34,29336.15,29323.88,29336.14,40.40504
2023-10-20 07:48:00,29336.14,29400.0,29332.66,29332.67,273.33238
2023-10-20 07:49:00,29332.66,29345.95,29311.88,29316.81,66.32724
2023-10-20 07:50:00,29316.8,29340.0,29301.05,29308.1,87.07771
2023-10-20 07:51:00,29308.09,29315.0,29251.19,29251.2,65.97368
2023-10-20 07:52:00,29251.2,29269.0,29250.77,29269.0,61.90506
2023-10-20 07:53:00,29269.0,29285.26,29246.12,29252.94,71.07168
2023-10-20 07:54:00,29252.94,29261.91,29246.49,29259.78,37.68722
2023-10-20 07:55:00,29259.78,29259.78,29240.0,29244.31,43.32467
2023-10-20 07:56:00,29244.32,29244.32,29220.56,29228.48,80.39541
2023-10-20 07:57:00,29228.48,29240.0,29220.7,29225.78,42.47502
2023-10-20 07:58:00,29225.78,29237.49,29218.33,29237.49,40.66525
2023-10-20 07:59:00,29237.48,29245.85,29236.89,29240.51,35.2601
2023-10-20 08:00:00,29240.52,29248.0,29235.63,29243.35,18.72139
2023-10-20 08:01:00,29243.35,29250.24,29227.75,29250.23,30.05898
2023-10-20 08:02:00,29250.23,29264.26,29250.23,29264.25,25.58869
2023-10-20 08:03:00,29264.26,29266.29,29261.18,29261.58,25.6196
2023-10-20 08:04:00,29261.59,29265.69,29261.58,29264.16,7.42815
2023-10-20 08:05:00,29264.16,29314.08,29264.15,29314.07,28.2143
2023-10-20 08:06:00,29314.07,29369.79,29314.07,29369.79,92.73675
2023-10-20 08:07:00,29369.78,29380.0,29355.0,29363.78,42.35066
2023-10-20 08:08:00,29363.78,29385.0,29355.01,29366.01,49.80783
2023-10-20 08:09:00,29366.01,29370.0,29346.39,29360.5,32.67645
2023-10-20 08:10:00,29360.5,29361.56,29340.08,29361.55,27.97456
2023-10-20 08:11:00,29361.56,29395.0,29361.55,29373.23,49.14621
2023-10-20 08:12:00,29373.23,29379.22,29360.43,29360.44,34.51346
2023-10-20 08:13:00,29360.44,29369.37,29350.0,29364.55,27.29157
2023-10-20 08:14:00,29364.56,29368.88,29350.28,29357.6,27.95943
2023-10-20 08:15:00,29357.6,29359.66,29340.75,29340.75,43.16425
2023-10-20 08:16:00,29340.75,29379.21,29331.99,29377.82,33.14739
2023-10-20 08:17:00,29377.82,29485.0,29375.5,29393.77,379.46768
2023-10-20 08:18:00,29393.77,29432.49,29384.74,29413.64,121.47379
2023-10-20 08:19:00,29413.64,29441.76,29412.05,29438.96,53.74996
2023-10-20 08:20:00,29438.96,29442.51,29398.18,29421.29,39.93716
2023-10-20 08:21:00,29421.29,29422.06,29406.53,29417.54,46.60266
2023-10-20 08:22:00,29417.54,29417.55,29391.43,29398.6,50.89136
2023-10-20 08:23:00,29398.6,29418.67,29393.07,29418.67,31.37031
