,Time,Open,High,Low,Close,Volume,ema12,ema26,macd,force_index
5411,2023-10-20 18:11:00,29517.46,29517.47,29506.01,29507.37,7.8894,29521.260701595726,29514.323469167703,6.9372324280229805,-79.60404600000115
5412,2023-10-20 18:12:00,29507.37,29507.38,29474.64,29475.69,29.45242,29514.249824427152,29511.461730710835,2.788093716317235,-933.0526656000086
5413,2023-10-20 18:13:00,29475.68,29488.85,29475.68,29488.84,15.78421,29510.34062066913,29509.786046954476,0.5545737146530882,207.56236150002297
5414,2023-10-20 18:14:00,29488.84,29494.44,29488.84,29489.54,19.55029,29507.14052518157,29508.28633977266,-1.145814591091039,13.685203000014225
5415,2023-10-20 18:15:00,29489.55,29489.55,29486.5,29486.5,6.37589,29503.96505976902,29506.67253682654,-2.707477057520009,-19.38270560000557
5416,2023-10-20 18:16:00,29486.51,29488.69,29486.5,29486.51,10.5414,29501.279665958402,29505.179015580128,-3.8993496217262873,0.10541399998312627
5417,2023-10-20 18:17:00,29486.5,29486.51,29476.46,29479.39,19.25582,29497.912025041725,29503.268718129748,-5.356693088022439,-137.1014383999804
5418,2023-10-20 18:18:00,29479.4,29481.15,29479.17,29481.14,6.94688,29495.331713496846,29501.62955382384,-6.297840326995356,12.15704
5419,2023-10-20 18:19:00,29481.15,29488.5,29475.0,29475.01,34.83782,29492.20529603579,29499.657735022076,-7.452438986285415,-213.5558366000355
5420,2023-10-20 18:20:00,29475.01,29485.0,29470.0,29485.0,26.37533,29491.096788953364,29498.571976872292,-7.475187918927986,263.48954670004224
5421,2023-10-20 18:21:00,29484.99,29494.06,29480.49,29494.06,11.73008,29491.552667575925,29498.237756363233,-6.685088787307905,106.27452480001536
5422,2023-10-20 18:22:00,29494.05,29499.92,29494.05,29498.37,10.95143,29492.601487948858,29498.24755218818,-5.6460642393212765,47.2006632999745
5423,2023-10-20 18:23:00,29498.37,29505.62,29498.11,29505.62,10.78314,29494.604335956727,29498.793659433497,-4.189323476770369,78.177765
5424,2023-10-20 18:24:00,29505.61,29517.39,29505.61,29517.39,9.03277,29498.109822732615,29500.17116614213,-2.0613434095139382,106.31570290000394
5425,2023-10-20 18:25:00,29517.39,29517.39,29501.28,29501.29,10.72926,29498.59908077375,29500.254042724195,-1.654961950443976,-172.7410859999844
5426,2023-10-20 18:26:00,29501.28,29501.29,29498.13,29498.13,4.97463,29498.526914500864,29500.096706226104,-1.5697917252400657,-15.719830799999277
5427,2023-10-20 18:27:00,29498.14,29508.51,29498.13,29508.51,10.38132,29500.062773808426,29500.71991317232,-0.6571393638951122,107.75810159997282
5428,2023-10-20 18:28:00,29508.51,29515.0,29508.5,29510.15,38.35354,29501.614654760975,29501.41843812252,0.19621663845464354,62.89980560011721
5429,2023-10-20 18:29:00,29510.15,29515.0,29510.14,29514.91,6.43393,29503.660092490056,29502.417813076405,1.2422794136509765,30.6255067999897
5430,2023-10-20 18:30:00,29514.9,29518.0,29510.0,29510.86,21.90056,29504.76777056851,29503.04316025593,1.7246103125798982,-88.69726799998406
5431,2023-10-20 18:31:00,29510.87,29523.85,29510.86,29518.93,19.78128,29506.94657509643,29504.219963199932,2.7266118964980706,159.63492959999422
5432,2023-10-20 18:32:00,29518.94,29518.94,29504.1,29504.29,16.11741,29506.53787123544,29504.225151111048,2.3127201243914897,-235.9588823999906
5433,2023-10-20 18:33:00,29504.3,29518.57,29504.29,29515.31,12.88562,29507.88742950691,29505.04625102875,2.8411784781601455,141.99953240000562
5434,2023-10-20 18:34:00,29515.3,29526.82,29515.3,29524.02,8.94682,29510.369363428927,29506.45171391551,3.9176495134161087,77.9268021999922
5435,2023-10-20 18:35:00,29524.01,29539.78,29520.8,29523.29,33.00476,29512.357153670633,29507.698994366212,4.658159304421133,-24.09347479998559
5436,2023-10-20 18:36:00,29523.29,29529.48,29522.83,29528.86,14.77419,29514.89605310592,29509.266476265013,5.629576840907248,82.2922382999957
5437,2023-10-20 18:37:00,29528.86,29528.86,29506.15,29510.87,10.58604,29514.276660320396,29509.38525580094,4.891404519457865,-190.44285960001696
5438,2023-10-20 18:38:00,29510.86,29512.17,29510.86,29512.16,5.35106,29513.951020271106,29509.59079240828,4.360227862827742,6.902867400004673
5439,2023-10-20 18:39:00,29512.16,29512.17,29507.29,29508.19,10.56698,29513.064709460166,29509.487030007665,3.577679452500888,-41.9509106000123
5440,2023-10-20 18:40:00,29508.2,29508.2,29503.07,29503.08,8.30174,29511.52860031245,29509.012435192282,2.5161651201669883,-42.42189139997463
5441,2023-10-20 18:41:00,29503.08,29503.08,29500.42,29500.43,6.09371,29509.821123341302,29508.376699252112,1.4444240891898517,-16.148331500008865
5442,2023-10-20 18:42:00,29500.42,29500.43,29491.43,29495.01,14.85601,29507.542488981104,29507.386573381587,0.1559155995164474,-80.5195742000281
5443,2023-10-20 18:43:00,29495.01,29500.0,29495.0,29499.99,6.48848,29506.380567599394,29506.838679057026,-0.4581114576321852,32.31263040002077
5444,2023-10-20 18:44:00,29499.99,29500.95,29499.99,29500.95,6.75743,29505.545095661022,29506.402480608358,-0.8573849473359587,6.4871327999941
5445,2023-10-20 18:45:00,29500.94,29500.95,29500.0,29500.01,1.76889,29504.693542482404,29505.928963526258,-1.235421043853421,-1.6627566000041185
5446,2023-10-20 18:46:00,29500.01,29500.01,29491.1,29491.11,12.96959,29502.60376671588,29504.831262524312,-2.227495808430831,-115.42935099997169
5447,2023-10-20 18:47:00,29491.11,29501.33,29491.1,29501.33,11.48417,29502.407802605747,29504.571909744733,-2.1641071389858553,117.36821740001338
5448,2023-10-20 18:48:00,29501.32,29501.33,29493.68,29493.68,12.01371,29501.065063743325,29503.765101615492,-2.7000378721677407,-91.90488150001748
5449,2023-10-20 18:49:00,29493.68,29493.69,29493.68,29493.68,10.57634,29499.928900090505,29503.01805705138,-3.089156960875698,0.0
5450,2023-10-20 18:50:00,29493.69,29493.69,29491.95,29491.95,14.63908,29498.70137699966,29502.1982009735,-3.4968239738409466,-25.32560839999361
5451,2023-10-20 18:51:00,29491.96,29497.12,29491.95,29497.12,25.94524,29498.45808823048,29501.822037938426,-3.3639497079457215,134.13689079995467
5452,2023-10-20 18:52:00,29497.11,29501.0,29497.11,29501.0,9.31113,29498.849151579634,29501.76114623928,-2.911994659647462,36.12718440000948
5453,2023-10-20 18:53:00,29500.99,29501.0,29497.1,29497.11,5.73515,29498.581589798152,29501.416616888222,-2.8350270900700707,-22.30973349999666
5454,2023-10-20 18:54:00,29497.11,29497.11,29490.0,29490.01,7.51881,29497.262883675357,29500.571682303907,-3.3087986285499937,-53.38355100001641
5455,2023-10-20 18:55:00,29490.0,29497.11,29488.58,29490.48,12.40818,29496.219363109918,29499.824150281394,-3.604787171476346,5.831844600014445
5456,2023-10-20 18:56:00,29490.49,29490.49,29490.48,29490.49,7.79694,29495.337922631472,29499.13273174203,-3.794809110557253,0.07796940001588445
5457,2023-10-20 18:57:00,29490.49,29490.49,29484.97,29486.85,8.99073,29494.032088380478,29498.22289976114,-4.190811380660307,-32.72625720002747
5458,2023-10-20 18:58:00,29486.86,29486.86,29480.01,29485.76,17.47586,29492.759459398865,29497.299722001055,-4.540262602189614,-19.048687400002542
5459,2023-10-20 18:59:00,29485.76,29485.77,29485.76,29485.76,2.70803,29491.68261949135,29496.444927778753,-4.762308287405176,0.0
5460,2023-10-20 19:00:00,29485.76,29486.14,29485.67,29486.02,23.00175,29490.811447261913,29495.672710906252,-4.861263644339488,5.980455000046861
5461,2023-10-20 19:01:00,29486.02,29486.03,29485.67,29485.68,6.99222,29490.021993837003,29494.932510098384,-4.910516261381417,-2.3773548000010174
5462,2023-10-20 19:02:00,29485.68,29500.99,29485.67,29498.22,28.97681,29491.283225554387,29495.176027868874,-3.8928023144871986,363.3691974000253
5463,2023-10-20 19:03:00,29498.22,29498.22,29491.03,29491.04,5.80349,29491.245806238327,29494.869655434144,-3.6238491958174563,-41.669058200001686
5464,2023-10-20 19:04:00,29491.04,29498.22,29491.03,29494.74,7.94133,29491.783374509352,29494.860051327913,-3.0766768185603723,29.382921000005776
5465,2023-10-20 19:05:00,29494.73,29500.99,29494.73,29500.99,7.47705,29493.19977843099,29495.31412159992,-2.1143431689306453,46.7315625
5466,2023-10-20 19:06:00,29500.98,29500.99,29489.76,29490.33,38.88156,29492.758274056992,29494.944927407334,-2.1866533503416576,-414.47742959999437
5467,2023-10-20 19:07:00,29490.32,29499.85,29490.32,29499.85,7.43228,29493.849308817455,29495.308266117903,-1.4589573004486738,70.75530559997621
5468,2023-10-20 19:08:00,29499.85,29509.94,29499.84,29506.61,16.07058,29495.812492076308,29496.145431590652,-0.3329395143446163,108.63712080003273
5469,2023-10-20 19:09:00,29506.62,29506.62,29500.99,29501.0,10.06461,29496.610570218414,29496.505029250602,0.10554096781197586,-56.46246210000586
5470,2023-10-20 19:10:00,29501.0,29506.62,29500.99,29506.61,6.44085,29498.148944030967,29497.25354560241,0.89539842855811,36.13316850000375
5471,2023-10-20 19:11:00,29506.62,29509.98,29502.16,29509.97,13.63635,29499.9675680262,29498.195505187417,1.772062838783313,45.81813600000794
5472,2023-10-20 19:12:00,29509.97,29509.98,29508.39,29508.39,8.88981,29501.2633267914,29498.950652951313,2.312673840086063,-14.045899800015524
5473,2023-10-20 19:13:00,29508.4,29508.4,29485.67,29485.67,10.11249,29498.864353438876,29497.966900880845,0.8974525580306363,-229.75577280001175
5474,2023-10-20 19:14:00,29485.68,29485.68,29478.47,29478.47,16.19289,29495.726760602127,29496.522686000782,-0.7959253986555268,-116.58880799995286
5475,2023-10-20 19:15:00,29478.48,29478.48,29478.47,29478.48,4.14149,29493.073412817183,29495.186190741464,-2.112777924281545,0.041414899993370675
5476,2023-10-20 19:16:00,29478.48,29482.89,29470.0,29470.01,19.94878,29489.525195460694,29493.32128772358,-3.7960922628844855,-168.96616660002323
5477,2023-10-20 19:17:00,29470.01,29470.01,29450.0,29455.9,20.32935,29484.35208846674,29490.549340484795,-6.197252018053405,-286.8471284999379
5478,2023-10-20 19:18:00,29455.91,29455.91,29439.76,29449.42,38.32805,29478.97792101032,29487.502722671103,-8.52480166078385,-248.36576400012268
5479,2023-10-20 19:19:00,29449.41,29474.67,29449.41,29474.66,15.81254,29478.31362547027,29486.551409880652,-8.237784410383028,399.10850960002534
5480,2023-10-20 19:20:00,29474.67,29474.67,29466.16,29466.17,15.87835,29476.445375397918,29485.041675815417,-8.596300417499151,-134.8071915000254
5481,2023-10-20 19:21:00,29466.16,29466.17,29440.0,29447.79,20.11998,29472.03685610593,29482.28229242168,-10.245436315752158,-369.80523239994733
5482,2023-10-20 19:22:00,29447.78,29447.79,29434.46,29434.46,11.54232,29466.2558013204,29478.739900390447,-12.484099070046796,-153.85912560002015
5483,2023-10-20 19:23:00,29434.47,29438.0,29425.19,29425.2,15.24497,29459.939524194186,29474.773981843005,-14.834457648819807,-141.1684221999756
5484,2023-10-20 19:24:00,29425.19,29428.26,29417.35,29418.89,25.97664,29453.624212779694,29470.634427632413,-17.01021485271849,-163.91259840003403
5485,2023-10-20 19:25:00,29418.89,29418.9,29400.0,29412.13,32.72061,29447.240487736664,29466.30076632631,-19.06027858964444,-221.19132359994762
5486,2023-10-20 19:26:00,29412.14,29412.14,29403.84,29412.04,20.73499,29441.82502808487,29462.281450302136,-20.456422217266663,-1.8661491000030173
5487,2023-10-20 19:27:00,29412.04,29427.13,29412.04,29427.13,26.07972,29439.56425453335,29459.677639168644,-20.113384635293187,393.5429748000038
5488,2023-10-20 19:28:00,29427.12,29456.89,29427.12,29454.53,27.34703,29441.866676912836,29459.296332563557,-17.429655650721543,749.3086219999403
5489,2023-10-20 19:29:00,29454.53,29454.53,29436.64,29436.64,17.37096,29441.0625727724,29457.618085707,-16.555512934599392,-310.7664743999899
5490,2023-10-20 19:30:00,29436.64,29455.0,29436.64,29455.0,15.82216,29443.206792345874,29457.424153432406,-14.217361086532037,290.4948576000092
5491,2023-10-20 19:31:00,29455.0,29467.8,29454.13,29462.83,10.99652,29446.225747369586,29457.824586511488,-11.598839141901408,86.1027516000192
5492,2023-10-20 19:32:00,29462.82,29462.83,29433.68,29433.68,10.50155,29444.29563238965,29456.036098621746,-11.74046623209506,-306.1201825000153
5493,2023-10-20 19:33:00,29433.95,29448.25,29433.48,29445.21,11.16541,29444.436304329705,29455.234165390506,-10.797861060800642,128.737177299987
5494,2023-10-20 19:34:00,29445.2,29452.41,29442.83,29452.41,7.1685,29445.66302674052,29455.024967954174,-9.361941213654063,51.613200000005214
5495,2023-10-20 19:35:00,29452.4,29459.41,29451.25,29459.41,12.25947,29447.777945703514,29455.349785142753,-7.571839439238829,85.81629000000001
5496,2023-10-20 19:36:00,29459.4,29472.9,29459.4,29470.32,19.08927,29451.24595405682,29456.458689946994,-5.212735890174372,208.2639356999972
5497,2023-10-20 19:37:00,29470.32,29470.32,29461.77,29461.77,10.38509,29452.865038048076,29456.85212032129,-3.987082273215492,-88.79251949999244
5498,2023-10-20 19:38:00,29461.78,29471.4,29457.02,29471.4,9.2071,29455.716570656063,29457.92974103823,-2.213170382168755,88.66437300000938
5499,2023-10-20 19:39:00,29471.39,29476.83,29466.6,29466.6,8.93856,29457.390944401282,29458.57198244281,-1.1810380415263353,-42.90508800002602
5500,2023-10-20 19:40:00,29466.61,29466.61,29440.8,29440.8,29.12604,29454.83849141647,29457.255539298898,-2.4170478824271413,-751.4518319999788
5501,2023-10-20 19:41:00,29440.8,29440.81,29430.0,29430.01,9.61687,29451.018723506248,29455.237351202682,-4.218627696434851,-103.7660273000084
5502,2023-10-20 19:42:00,29430.01,29435.0,29430.0,29430.7,8.30083,29447.892766043748,29453.419769632113,-5.527003588365915,5.727572700019326
5503,2023-10-20 19:43:00,29430.7,29433.94,29405.16,29405.16,20.11492,29441.31849434471,29449.844971881586,-8.526477536877792,-513.7350568000176
5504,2023-10-20 19:44:00,29405.17,29420.05,29405.16,29420.0,20.51492,29438.038725983984,29447.634233223693,-9.59550723970824,304.441412800003
5505,2023-10-20 19:45:00,29420.0,29420.05,29412.58,29414.46,18.80131,29434.411229678757,29445.17688261453,-10.765652935773687,-104.15925740001641
5506,2023-10-20 19:46:00,29414.46,29441.65,29414.45,29441.65,28.15721,29435.524886651256,29444.91563205049,-9.390745399236039,765.5945399000656
5507,2023-10-20 19:47:00,29441.65,29465.0,29441.64,29458.7,43.019,29439.09028870491,29445.93669634305,-6.846407638142409,733.4739499999687
5508,2023-10-20 19:48:00,29458.7,29472.29,29458.7,29472.28,9.77224,29444.196398134925,29447.888052169492,-3.6916540345664544,132.70701919998152
5509,2023-10-20 19:49:00,29472.29,29491.4,29472.28,29478.54,33.83211,29449.48002919109,29450.158566823604,-0.6785376325133257,211.78900860006894
5510,2023-10-20 19:50:00,29478.54,29482.75,29476.46,29480.24,18.12541,29454.21233239246,29452.386821132968,1.8255112594924867,30.813197000013187
5511,2023-10-20 19:51:00,29480.24,29500.0,29480.23,29500.0,16.46454,29461.256588947468,29455.913723271267,5.342865676200745,325.3393103999736
5512,2023-10-20 19:52:00,29500.0,29517.24,29499.99,29515.82,21.7206,29469.65095987863,29460.351225251172,9.299734627456928,343.6198919999937
5513,2023-10-20 19:53:00,29515.83,29536.51,29512.42,29529.7,25.4402,29478.889273743454,29465.488171528865,13.401102214589628,353.10997600002594
5514,2023-10-20 19:54:00,29529.7,29541.56,29529.69,29541.55,32.1037,29488.52938547523,29471.122381045247,17.407004429984227,380.4288449999533
5515,2023-10-20 19:55:00,29541.56,29550.39,29535.82,29535.82,31.33075,29495.804864632886,29475.91479726412,19.89006736876763,-179.52519749998632
5516,2023-10-20 19:56:00,29535.82,29550.31,29533.66,29547.33,20.53866,29503.73180853552,29481.20481228159,22.52699625392779,236.39997660004184
5517,2023-10-20 19:57:00,29547.33,29550.0,29540.11,29540.12,19.54921,29509.329991837745,29485.56890026073,23.761091577016487,-140.94980410005405
5518,2023-10-20 19:58:00,29540.12,29561.25,29535.78,29557.77,59.02406,29516.782300785784,29490.917129871046,25.865170914737973,1041.7746590000859
5519,2023-10-20 19:59:00,29557.77,29567.71,29552.68,29561.41,31.651,29523.648100664894,29496.138823954672,27.509276710221457,115.20963999998158
5520,2023-10-20 20:00:00,29561.4,29561.41,29530.26,29530.27,39.59637,29524.66685440876,29498.66705921729,25.999795191470184,-1233.030961799977
5521,2023-10-20 20:01:00,29530.26,29542.94,29518.31,29518.32,45.71384,29523.690415268953,29500.122832608602,23.567582660351036,-546.2803880000332
5522,2023-10-20 20:02:00,29518.31,29535.26,29513.5,29535.25,26.1626,29525.468812919884,29502.724845007964,22.743967911919754,442.9328180000076
5523,2023-10-20 20:03:00,29535.25,29549.3,29529.96,29545.41,19.22445,29528.53668785529,29505.88670834071,22.649979514579172,195.32041199999722
5524,2023-10-20 20:04:00,29545.41,29545.42,29541.88,29543.66,5.73092,29530.863351262167,29508.6847299451,22.178621317067154,-10.029110000000001
5525,2023-10-20 20:05:00,29543.66,29557.0,29543.66,29550.83,18.28475,29533.93514337568,29511.806601801018,22.12854157466063,131.10165750003458
5526,2023-10-20 20:06:00,29550.84,29569.92,29550.83,29560.01,25.88557,29537.946659779423,29515.37722388983,22.56943588959257,237.62953259991338
5527,2023-10-20 20:07:00,29560.02,29564.34,29552.52,29564.34,14.10634,29542.007173659513,29519.004096194287,23.003077465225942,61.08045220002463
5528,2023-10-20 20:08:00,29564.33,29564.34,29557.45,29563.18,8.62768,29545.264531558052,29522.276385365083,22.988146192968998,-10.008108799998745
5529,2023-10-20 20:09:00,29563.17,29570.0,29563.17,29565.55,15.05611,29548.385372856814,29525.481838301002,22.903534555811348,35.68298069998466
5530,2023-10-20 20:10:00,29565.55,29565.56,29560.0,29560.01,11.42537,29550.173777032687,29528.039479908337,22.13429712435027,-63.29654980000997
5531,2023-10-20 20:11:00,29560.01,29560.02,29554.58,29558.27,7.31473,29551.419349796888,29530.278777692907,21.140572103980958,-12.727630199985098
5532,2023-10-20 20:12:00,29558.28,29567.39,29554.58,29567.38,18.3647,29553.87483444352,29533.027016382322,20.84781806119645,167.30241700001068
5533,2023-10-20 20:13:00,29567.38,29575.0,29567.38,29573.17,18.15779,29556.84332145221,29536.000570724373,20.842750727835664,105.13360409994979
5534,2023-10-20 20:14:00,29573.17,29573.18,29566.25,29566.26,10.54668,29558.29204122879,29538.242009929974,20.050031298815156,-72.87755879999847
5535,2023-10-20 20:15:00,29566.25,29566.26,29555.92,29557.21,21.7673,29558.12557334744,29539.647046231457,18.478527115981706,-196.99406499998415
5536,2023-10-20 20:16:00,29557.21,29566.08,29557.21,29566.07,16.9671,29559.34779283245,29541.604302066164,17.743490766286413,150.32850600000987
